# ID ICD ERR ston pr alpha
23144 0.164176792473 0.0219611020638 6.31409005624 7 1.14990063704
12448 0.0510334007681 0.000108427459112 180.920145467 7 0.448883026876
5842 0.0438875339343 0.00538043507329 17.3943437613 8 1.2039658317
26317 0.0396375470108 0.00788537777365 15.6179133873 13 1.13150819017
8044 0.106704819439 0.0185882055073 11.3358497931 13 0.653233263618
20883 0.0490959751833 0.00463974518398 11.9160518605 8 2.03412573373
15680 0.0313289853735 0.00398994133128 18.3999569651 10 0.84168226609
3258 0.289194279041 0.046910856202 6.78362609274 10 0.595176592652
4784 0.361948252947 0.0319302779196 15.840233505 19 0.578162636678
22200 0.798350961051 0.0106830562211 3.02489335398 10 1.76294653977
24243 0.149904152227 0.00362130901327 19.4841187144 8 0.998673407484
18794 0.377440151309 0.0055894676329 14.3108870614 23 1.92785104489
19652 0.0577904327758 0.00914502673657 17.0676366794 7 0.551091767198
8069 0.0461578084104 0.00536163148755 13.1173208103 9 1.56794609536
16056 0.0190136474635 0.00174420589828 22.0375136166 9 8.80393877828
18562 0.743444650094 0.00773892154046 3.95607805753 13 2.99469238767
6588 0.325436284854 0.00225439502763 30.7176588684 28 3.98012905753
18705 0.0112696422636 0.00258994986059 48.6768358243 6 1.18718423313
19470 0.00942986861287 0.00433422498926 19.371531448 7 1.00295194811
9174 0.00849231922057 0.00233169092226 20.6387123116 6 1.28689234787
7758 0.115361620435 0.0121213789383 9.81554824164 10 0.590946935327
1052 0.0672719792361 0.0143534775731 48.3483937986 9 0.482261307571
12200 0.81214854563 0.0214697698074 1.37864709717 8 1.02716756587
2968 0.213696488171 0.0108087197943 10.1853655829 9 2.1797727653
7080 0.00992545145435 0.0107657608304 8.08864017762 7 1.5367518921
3253 0.0283483684852 0.00985270600369 15.4048014509 9 0.806441328262
12543 0.0465001252264 0.00199335676116 28.8073905269 8 1.08864254162
13811 0.0521392316938 0.00552833052898 74.6739321701 10 0.9053907395
15220 0.0277512998096 0.00605706465319 132.688435197 9 0.492327739532
6065 0.0973622260955 0.011987325757 5.42626323303 7 1.42681294964
6433 0.00628556779293 0.00922788470507 12.2719115996 9 1.00668760201
3391 0.0371222301506 0.0177856447448 6.0393681949 6 1.7470578736
10441 0.251972726076 0.021103808059 5.7888035265 11 1.03123544088
11382 0.01863970689 0.00321906631801 70.6486453098 8 1.23702665664
10702 0.0787727017318 0.00309211258726 23.985511827 12 0.912307706637
19216 0.222948335867 0.00412916999225 12.4548283225 12 2.20576741084
6782 0.0158099573503 0.00412420216414 17.0680660195 8 1.24607554432
15656 0.101236555754 0.00180982454948 31.2264578524 20 1.43307612949
18109 0.0197504383195 0.00141949418479 30.6892868893 6 0.919063004558
20633 0.0474886171186 0.004926569546 20.7205439264 13 0.507794200436
1845 0.0364027980149 0.000792565440535 78.2009607373 6 0.436102809712
2509 0.135118090252 0.0178270940791 12.3811310754 12 0.939875103742
803 0.106291244085 0.0227610103495 17.7828211916 7 1.08870427418
12081 0.10449777508 0.00849852632929 8.6943751655 8 0.894293376806
4526 0.0134952797521 0.000546478465719 37.1943193332 7 5.85447629012
7037 0.0228590452088 0.00219116634709 21.8552253844 9 1.51509615725
6333 0.0823096011338 0.00436182672469 9.55316305799 7 2.24909994204
5547 0.125259462604 0.0113130726695 10.5311448217 9 0.849306046038
23717 0.0961350147027 0.0148891679071 7.70616466489 12 1.03712719877
11023 0.0256380832559 0.00173654730061 30.4013980688 7 0.798034756885
3211 0.00487974438616 0.00102142067808 60.1742515472 12 0.697238172196
2841 0.188134227039 0.0116871026496 33.7154494952 13 0.505922015223
5054 0.13491317403 0.00283378251321 22.8173268268 19 2.00288195883
7544 0.0559069323942 0.0024906679524 22.406887275 12 1.24915979174
8727 0.0228544201578 0.00644874032568 12.9156167037 7 0.676483354741
21819 0.0606474759904 0.00237488132972 26.2005471773 9 0.713727571662
11878 0.0328895464798 0.00440162628082 19.7587281407 7 0.846763376721
13397 0.0772207988223 0.000252182599301 95.0895523081 9 0.723273301124
26684 0.138328028407 0.00768388310061 10.8213605596 16 4.27492679547
4339 0.12966731068 0.00441801003508 33.3810699483 7 1.56686738869
3378 0.075427422714 0.00599098209655 18.068544668 7 0.766339824171
10010 0.0460089636729 0.00735616939857 10.5211031323 11 1.2368303542
12516 0.198629711111 0.00128778255165 36.889543143 15 1.56775328914
20036 0.0145641991549 0.00299104115272 17.0797057212 7 1.39542979937
21942 0.0383633365356 0.0100328254663 9.45108268379 9 1.02203551496
19185 0.244645368277 0.00138815863128 34.4077641248 19 1.08537889307
6335 0.107290850026 0.00422288382106 12.0295296545 12 1.70474093778
274 0.0302277075637 0.000467283855026 71.6983189796 13 1.24994653704
24854 0.0369538747445 0.00013239747354 72.9484874246 7 0.898948542526
22545 0.620848131719 0.0515038793694 3.61177235241 22 0.291605008375
11071 0.108283030877 0.00528362546849 12.2835838406 11 1.66035002605
15011 0.204158814927 7.22693784944e-05 222.767161524 20 1.37711960107
17043 0.101311548012 0.0143527143935 6.91122342122 15 1.94030176781
739 0.113778870823 0.0138844431168 10.3060141302 7 1.18681448729
10309 0.0513949989673 0.00400335379992 16.4961658454 6 0.749973687993
23372 0.073984431684 0.00731601185897 16.0989755641 10 0.597400710605
9171 0.0863600893604 0.0169822202782 5.32494100315 7 1.40414031007
2644 0.0369161060478 1.62859715009e-05 280.472591429 7 0.906741829311
8433 0.180710210366 0.00704106484419 12.617921105 10 1.00493074338
8606 0.0330870775995 0.00192291601967 26.0251907145 12 1.1586651943
2748 0.0244307663076 0.00875567922095 12.5527310882 7 0.821204973978
5477 0.291228319075 0.0105814549735 10.1787206973 10 2.76906382578
16596 0.0367025956528 0.00455046569247 18.0280093531 8 0.911590849756
2020 0.0850232556948 0.0047975391897 15.5992108974 13 1.56130287244
13064 0.141770038386 0.0264396217992 6.94976014451 13 0.701859302084
8108 0.0245425542856 0.00293685622912 22.9411442023 7 0.501884717695
8283 0.10988441285 0.00183135957337 24.5263276957 12 0.906204658625
9553 0.143453366266 0.0217585804689 5.11758749568 7 2.07787737514
26736 0.281744752007 0.00121789012851 30.3238521177 16 1.31476871348
19135 0.139729908469 0.033447020783 4.57996320385 12 1.4040021555
154 0.0335748986908 0.00660269833827 20.2828479227 6 0.700558388823
11539 0.0245145423195 0.000995173898124 33.607548064 7 1.41195766832
1088 0.0798548857954 0.0242413731015 18.7954827299 9 0.889841583376
18396 0.0389940361933 0.0105931307472 10.4448220197 10 0.878898434223
16133 0.0414900685075 0.00957029990632 11.6157020142 7 0.79641915124
12839 0.0406158230737 6.91699059322e-05 188.160441765 8 0.862809489132
18528 0.0221414428482 0.00117140345385 40.3278866028 6 0.865634279937
11959 0.0124903226968 0.000507597585327 88.2136492546 9 0.76313602844
16825 0.119025534899 0.0131793069358 16.3760207538 14 0.922295495322
23071 0.0392716225885 0.00783011244411 10.4428025876 7 0.934443436764
25385 0.609002592785 0.0358787891494 4.17261732816 12 0.442065586527
3745 0.182698421737 0.0200277284319 25.1064472932 10 0.940464077266
9433 0.115024176866 0.00358508811997 41.4469054199 14 1.15404696182
20279 0.0367547847782 0.0120610053582 9.19153910578 7 1.23220032567
7308 0.0771456215611 0.00138314187587 31.4990801962 7 0.641707329635
1905 0.0164817644888 0.0115689356367 18.9505216257 6 0.947196696624
11701 0.488221541067 0.00335100752237 9.21845979782 10 1.91631884352
18815 0.0661206214886 0.00147153794699 21.3185922471 7 1.24182315145
21852 0.429474995526 0.00121598655772 40.6808399911 27 1.62494042408
25728 0.928745670347 0.0106141394086 5.86436303085 54 0.265292831995
580 0.0945108801435 0.00229814773359 12.9067596269 6 4.23011964478
7915 0.0230828086396 0.00306676725219 22.5919453028 8 0.578442366379
7127 0.0835074143033 0.00486030620048 14.8866578674 11 1.24756563457
21648 0.0818184393167 0.00464806792958 17.2283644637 9 0.8622074454
7184 0.732794513482 0.00578207172762 7.51192111854 16 2.22102578273
9139 0.0119073375465 0.00199661350222 100.522315796 9 1.18784064853
2516 0.136854384917 0.0137216260657 9.13894579758 10 1.31046372833
19446 0.0830906423322 0.00675058871398 18.9535499965 12 0.753255653332
12451 0.211890073777 0.000145870783514 225.617097933 18 0.727771634004
2368 0.115615177461 0.00677984534948 20.9557329157 9 0.727561364231
4079 0.895116072056 0.00974189804561 0.143100325881 6 0.685206513646
643 0.254721028537 0.0201135028499 7.41900104266 9 0.693520445044
14147 0.0427116367689 0.0020501128016 26.4115852153 11 0.993414719844
18331 0.247901031275 0.035077786536 5.89269676677 16 0.694452260571
3209 0.0178820242191 0.00707120156553 17.1813583827 14 0.658636759061
5539 0.197786727318 0.00720188617573 11.3877054013 23 0.906369462884
7821 0.0309032865129 0.0160546535848 8.29905869809 8 0.758845229288
17963 0.0193981307734 0.00955409924333 10.6024273651 14 0.841759564194
9728 0.0204946558029 0.00278150567548 19.5333069193 14 0.892516424683
1397 0.101103439983 0.0225638161773 6.88701606036 7 0.953439668843
9246 0.0578514533939 0.00133039657963 44.9497596902 16 1.06971739929
11677 0.191919230497 0.00717084044007 14.3547797422 11 0.947436109231
23449 0.114497815343 0.00256501795077 38.8781977235 30 1.22861456647
10030 0.0627221849894 0.000742002037536 169.613919075 8 0.975986198308
19613 0.0397626230438 0.00268837075788 23.121484319 7 0.590496521577
2415 0.424368892826 0.00653195276078 16.7124785489 17 0.897932083717
7617 0.0600659470876 0.0047137482372 13.9223301913 7 0.91389043164
21705 0.0575883903684 0.0041558106164 20.9850294313 6 0.622058902892
12855 0.0883279436013 0.00183447224818 134.057468984 15 1.17075995355
7662 0.0750327155201 0.00727727576898 11.0869237368 13 1.07548468221
1438 0.018082282454 0.00357395616523 24.4488294131 8 1.16955125873
2456 0.0576975307434 0.00393864935108 24.208721438 7 0.801429973919
23628 0.0336581842735 0.00425492758342 15.9603023773 13 2.01795547223
13115 0.240362139069 0.0478892090329 3.70133181458 11 0.798388146282
1884 0.0585044198891 0.00217820556195 30.9094763145 9 1.46952317966
1985 0.0564123698465 0.00708678100064 22.1546133949 5 1.10274370421
24618 0.33676191755 0.00648540519365 14.89490866 16 1.21379590668
23918 0.0895656726734 0.0133693302474 6.94696082044 6 1.11600969273
14670 0.0236833588209 0.000384239955438 88.9281670155 12 0.774934174407
24961 0.329608754963 0.0271660861981 8.5095300742 14 0.491203803238
18324 0.0596818337493 0.00730957294664 10.3402930503 7 1.22923227186
20672 0.0489802256787 0.000799219402459 48.7165864024 6 0.717336423912
8324 0.0951525957262 0.0143691990487 6.92686007102 6 1.16632146105
16269 0.95667932686 0.0198338975115 4.27430438443 26 0.190995555859
7579 0.815329377729 0.00711850957801 4.19806064524 13 2.62500470367
15440 0.522432145321 0.0378383902891 5.60334577508 11 0.505951993043
3895 0.0187231570614 0.00318556428278 23.5643416523 7 0.986743707102
12566 0.200125146257 0.0111226798695 17.7416352289 9 0.469921436202
16934 0.617411018221 8.95133845317e-05 135.426483602 21 2.67374445304
19389 0.0557795744155 0.00773104319881 11.3208012641 6 3.67434198139
17158 0.136006567223 0.000533496059299 65.0922241405 17 1.03456188532
11592 0.0203475077772 0.000336198649633 61.1167453609 8 0.658288941505
10269 0.0330859383629 0.00952759760948 8.1920601191 7 1.11918210641
4821 0.680579825444 0.0332867711753 1.44618955872 7 0.831419383504
4331 0.129904524941 0.00153091595021 29.1777643761 13 2.06013173298
3243 0.205187081078 0.0127907558895 14.3463177458 15 0.933377240789
21568 0.0313803357336 0.00128726840023 32.2292504824 9 0.97546114901
17852 0.126680811896 0.0231345186324 5.05806272451 10 1.00085805569
10790 0.0348437535325 0.000151738424938 57.8325711885 9 1.05959294902
24552 0.174892455839 0.00132000210565 31.1090237162 7 0.741023924421
8874 0.0220912482096 0.00121380430164 33.0856649382 12 1.01366405268
3971 0.101804197043 0.00135611928982 29.979328349 14 0.767313876345
20659 0.0490847518694 7.48469464563e-05 105.508455352 6 1.86512173835
8649 0.0138279884674 0.000785395588684 37.0413235212 7 1.18899339672
14479 0.0382613240831 0.00110300213283 62.2321311507 10 1.13361462253
8371 0.247348577631 0.0169574969032 6.30379589682 13 1.09069780407
1177 0.0782188361903 0.0139683452362 20.2612963109 10 0.515649470941
3130 0.0383415816706 0.0166768764002 10.28297072 12 0.659764879928
1442 0.560120613982 0.00758394279065 9.49878899002 11 1.57316000572
2395 0.289536491616 0.0397836651937 9.7728492665 12 0.753924304064
18801 1.00265995988 4.06944171813e-05 5.1281629755 23 1.5646498687
2213 0.082511842224 0.0053587259095 24.0587517072 15 0.670683108518
12893 0.0201180735673 0.000203609897771 144.098055198 16 1.4879616614
9685 0.101219176517 0.00544371285412 7.58956859143 7 1.2620796571
26124 0.0615112619699 0.00370939165198 16.2275420503 13 1.19751769345
14658 0.0257560126568 0.00688886821949 12.8494642093 8 1.33489265786
20728 0.111268073598 0.00541683667849 12.7289432003 11 2.13319785172
281 0.0933107114126 0.0078649784849 19.9503219422 6 0.903146350841
4834 0.331981011501 0.0122288034225 7.15180431155 12 3.487343315
22464 0.0546291196641 0.0236225800891 4.73348923406 8 1.47789783303
13845 0.0385338839605 0.0212714006259 11.0220013867 9 1.0991937011
3407 0.0550883212443 0.00785869182171 18.2788671351 13 0.795535962508
7210 0.106457999279 0.0080704232929 8.00365071662 8 1.01336119831
24114 0.0259347945795 0.00555785126386 13.5745830422 8 1.79868639015
18068 0.244499608917 0.0149893896283 6.92330007247 11 3.41689524275
6383 0.261879127675 0.0206721721115 10.5339098684 13 0.620517464924
17757 0.0408944613164 0.00362966285093 24.0284716381 11 1.00399420891
20568 0.182729851501 0.000928109223244 50.0446477037 25 1.88381455148
22210 0.0153055795501 0.00837164397836 17.9432301154 14 0.519412898394
3169 0.0205789535168 0.00352730482148 37.3767586577 7 0.450634391418
20213 0.0330425732746 0.000950092693837 35.9876753707 12 0.868674744215
1811 0.034889079522 0.00346183219083 22.0191457963 8 2.41464671007
21924 0.397662846159 0.0222184286796 8.91838681468 17 0.522367319662
3195 0.328892318647 0.0423196645972 4.59686498231 7 1.017791889
2821 0.279631538576 0.0204071143205 20.9768321792 15 0.557017346221
1231 0.314960958357 0.0422870042285 9.13209768975 16 0.89403546565
11943 0.0553834058695 0.00156663321716 32.2878796073 7 1.17599897306
23611 0.0398644844983 0.00824534459873 10.5744715909 7 1.13353000385
25103 0.126214427869 0.00349947873229 15.6639747482 14 1.61349032779
4022 0.0491331163361 0.00615750576124 22.1259002126 9 0.742318149768
23435 0.435713082683 0.0337876868489 5.17890352574 20 0.508615039833
16486 0.0457578603509 0.00677234118538 46.9771824384 26 0.516694357928
10550 0.171548027708 0.0128110457343 9.83817172093 15 0.964869803082
4900 0.121601449629 0.0172935406731 12.0231373621 12 0.469081499737
1339 0.0653437524108 0.00403470461507 42.3785613903 13 1.06631818962
15960 0.119501131336 0.00345218002262 18.9702135839 9 0.97714915095
2045 0.0841782595778 0.00626488535982 18.0637105505 9 1.13095704973
10302 0.530322007639 0.0067860649835 6.99352277166 11 0.937364114804
4140 0.037266404416 0.00159331628975 32.9005641783 14 1.41044775715
6925 0.0315091411534 0.018321105666 7.90727860237 9 0.947686835506
26273 0.0561993160693 0.00592427896249 11.098484153 8 1.26343983618
16437 0.0604727524137 0.000252911415671 88.7533691339 6 1.32191357287
4006 0.116097171726 0.00622631637256 9.63732663423 10 1.82094301801
16985 0.0567404874333 0.00075058738288 27.5935124542 8 1.91688938023
10698 0.0285377425656 0.000362787243246 65.5782447933 8 0.695778967542
26404 0.0543307100239 0.00468978938498 16.7548031507 10 0.905707520588
23957 0.0461462968844 0.00653100961148 14.0793998971 9 1.08469305554
653 0.0687114660648 0.00710082584232 21.9430719198 5 1.2990746241
26350 0.124909314417 0.00584873500592 11.5560669425 10 1.33097062587
24899 0.189167771571 0.0119117970315 11.4263946591 11 0.677173932178
19181 0.0464638664259 0.00191882159187 30.5477701119 8 0.617256282847
7209 0.188322028039 0.0201552932549 9.29054082558 12 0.864032273774
21242 0.41506982817 0.0300082610865 5.22025030973 10 0.872492003433
7057 0.0318823800759 0.0010251955948 39.094236302 6 0.720666797275
25640 0.0904574724434 0.00321132734713 13.7638002906 6 0.832018079937
13586 0.0147887153846 2.6272210825e-05 290.584819344 12 6.43023794889
1432 0.110776007645 0.02731798453 7.26581448126 9 1.03328944607
15721 0.226443323638 0.0168215501141 5.0020909712 11 1.51512382959
25893 0.0540682753643 0.00893663544428 8.47545947269 6 1.67581680218
19497 0.256137866702 0.00849259519832 12.4313529697 16 1.17046988478
224 0.0542873531337 0.00957334426102 12.0288156666 8 1.1419056351
26558 0.999839607701 0.00730291905857 2.49876689032 15 0.0250531135363
11725 0.143571777515 0.00335408395864 20.2107373752 12 1.13149981241
149 0.114095737211 0.0177550041314 9.46448729359 7 1.0660411967
11842 0.0116933566165 9.62383651745e-05 182.264201047 8 1.02146415505
23638 0.0889062472244 0.00247670084475 25.6122385134 14 1.22556517892
17010 0.0905775305291 0.00352887284734 15.1426733626 7 1.1425934273
22098 0.0686797552174 0.0070912480128 11.4859058478 10 0.979900720871
13224 0.0608990132322 0.00820494676242 17.5001111834 6 0.781073061826
5762 0.125434014644 0.00424665269485 15.6269297747 8 1.05933459105
